"location_ping_id","date","timestamp","trip_id_performed","stop_sequence","vehicle_id","latitude","longitude","heading","speed","odometer","schedule_deviation","gps_quality"
"7900607164",2022-09-20,02:59:37,,,"2515",44.98696,-93.20902,,0,0,0,"Excellent"
"7900607168",2022-09-20,02:59:38,,,"4126",44.96376,-93.08886,0,0.44704,18008,0,"Good"
"7900607169",2022-09-20,02:59:39,,,"3965",44.98688,-93.20884,,0,0,0,"Excellent"
"7900607170",2022-09-20,02:59:39,,,"5192",44.9864007,-93.2093872,,0,0,-60,"Good"
"7900607173",2022-09-20,02:59:41,,,"3668",44.98721,-93.20898,,0,0,0,"Good"
"7900607175",2022-09-20,02:59:42,,,"5032",44.98713,-93.20904,,0,0,0,"Excellent"
"7900607176",2022-09-20,02:59:42,,,"2168",44.98688,-93.20924,,0,0,0,"Excellent"
"7900607177",2022-09-20,02:59:42,,,"2679",44.9643,-93.08813,,0,0,0,"Poor"
"7900607178",2022-09-20,02:59:43,,,"4065",45.07743,-93.31318,,0,14049,0,"Good"
"7900607179",2022-09-20,02:59:43,,,"3947",44.9854,-93.2841,,0,41939,0,"Good"
"7900607182",2022-09-20,02:59:44,,,"2531",45.07753,-93.31133,,0,434,0,"Poor"
"7900607184",2022-09-20,02:59:44,,,"5346",44.9648,-93.0879,,0,482,0,"Good"
"7900607185",2022-09-20,02:59:44,,,"3880",44.98621,-93.28382,,0,0,0,"Poor"
"7900607186",2022-09-20,02:59:44,,,"3894",44.96434,-93.08908,,0,0,0,"Poor"
"7900607187",2022-09-20,02:59:44,,,"5203",44.9869329,-93.2095528,,0,0,-60,"Poor"
"7900607188",2022-09-20,02:59:44,,,"5382",44.96389,-93.08865,,0,184736,0,"Good"
"7900607189",2022-09-20,02:59:44,,,"3667",44.98731,-93.20875,,0,0,0,"Good"
"7900607190",2022-09-20,02:59:45,,,"2612",44.93286,-93.07177,344,22.352,22981,0,"Excellent"
"7900607191",2022-09-20,02:59:45,,,"5202",44.9861589,-93.2093442,,0,0,-60,"Good"
"7900607192",2022-09-20,02:59:45,,,"2506",44.98734,-93.20886,,0,0,0,"Excellent"
"7900607195",2022-09-20,02:59:45,,,"4111",44.9583039,-93.243807,,0,1054683,-60,"Excellent"
"7900607197",2022-09-20,02:59:48,,,"4113",44.9790244,-93.2681497,,0,1054683,-60,"Poor"
"7900607198",2022-09-20,02:59:48,,,"3965",44.98688,-93.20884,,0,0,0,"Excellent"
"7900607200",2022-09-20,02:59:50,,,"2679",44.9643,-93.08813,,0,0,0,"Poor"
"7900607201",2022-09-20,02:59:51,,,"4065",45.07744,-93.31318,148,0.44704,14049,0,"Good"
"7900607202",2022-09-20,02:59:51,,,"5345",44.9637,-93.08859,,0,432253,0,"Good"
"7900607203",2022-09-20,02:59:51,,,"3947",44.9854,-93.28411,,0,41939,0,"Good"
"7900607204",2022-09-20,02:59:52,,,"2531",45.07753,-93.31133,,0,434,0,"Poor"
"7900607205",2022-09-20,02:59:52,,,"5346",44.9648,-93.0879,,0,482,0,"Good"
"7900607208",2022-09-20,02:59:53,,,"2612",44.93491,-93.07277,340,26.8224,23190,0,"Excellent"
"7900607209",2022-09-20,02:59:53,,,"2506",44.98734,-93.20886,,0,0,0,"Excellent"
"7900607210",2022-09-20,02:59:53,,,"3880",44.98621,-93.28382,,0,0,0,"Poor"
"7900607211",2022-09-20,02:59:53,,,"3894",44.96435,-93.08907,,0,0,0,"Poor"
"7900607212",2022-09-20,02:59:53,,,"5215",44.98634,-93.20902,,0,0,0,"Excellent"
"7900607216",2022-09-20,02:59:54,,,"4162",45.07728,-93.31058,,0,0,0,"Good"
"7900607217",2022-09-20,02:59:55,,,"2488",44.9637,-93.08867,,0,0,0,"Excellent"
"7900607220",2022-09-20,02:59:57,,,"3965",44.98688,-93.20884,,0,0,0,"Excellent"
"7900607223",2022-09-20,02:59:58,,,"2679",44.9643,-93.08813,,0,0,0,"Poor"
"7900607224",2022-09-20,02:59:59,,,"4065",45.07741,-93.31319,,0,14049,0,"Good"
"7900607225",2022-09-20,02:59:59,,,"3947",44.98544,-93.28417,,0,41939,0,"Good"
"7900607226",2022-09-20,03:00:00,,,"2531",45.07753,-93.31133,,0,434,0,"Poor"
"7900607227",2022-09-20,03:00:00,,,"5346",44.9648,-93.0879,,0,482,0,"Good"
"7900607228",2022-09-20,03:00:01,,,"2612",44.9367,-93.07374,340,22.352,23415,0,"Excellent"
"7900607229",2022-09-20,03:00:01,,,"2506",44.98734,-93.20886,,0,0,0,"Excellent"
"7900607233",2022-09-20,03:00:02,,,"4113",44.9790244,-93.2681497,,0,1054683,-60,"Poor"
"7900607234",2022-09-20,03:00:02,,,"3880",44.98621,-93.28382,,0,0,0,"Poor"
"7900607236",2022-09-20,03:00:02,,,"3894",44.96427,-93.08917,,0,0,0,"Poor"
"7900607237",2022-09-20,03:00:03,,,"2488",44.96375,-93.08874,,0,0,0,"Good"
"7900607238",2022-09-20,03:00:03,,,"5033",44.98654,-93.20899,,0,0,0,"Excellent"
"7900607239",2022-09-20,03:00:05,,,"3946",44.98545,-93.28231,,0,11201,0,"Good"
"7900607240",2022-09-20,03:00:05,,,"3656",45.3282061,-93.7194795,,0,0,-60,"Excellent"
"7900607241",2022-09-20,03:00:05,,,"5387",44.98719,-93.20896,,0,0,0,"Excellent"
"7900607242",2022-09-20,03:00:06,,,"4090",44.94617,-93.27915,,0,231504,0,"Excellent"
"7900607244",2022-09-20,03:00:06,,,"3965",44.98688,-93.20884,,0,0,0,"Excellent"
"7900607245",2022-09-20,03:00:06,,,"5219",44.98735,-93.20904,,0,0,0,"Excellent"
"7900607246",2022-09-20,03:00:07,,,"5389",44.98645,-93.20899,,0,0,0,"Excellent"
"7900607247",2022-09-20,03:00:07,,,"4065",45.07747,-93.31321,12,0.44704,14049,0,"Good"
"7900607248",2022-09-20,03:00:07,,,"3947",44.98542,-93.2843,208,0.44704,41939,0,"Good"
"7900607249",2022-09-20,03:00:08,,,"2531",45.07753,-93.31133,,0,434,0,"Poor"
"7900607251",2022-09-20,03:00:08,,,"5346",44.9648,-93.0879,,0,482,0,"Good"
"7900607252",2022-09-20,03:00:08,,,"2508",44.98727,-93.20882,,0,0,0,"Excellent"
"7900607253",2022-09-20,03:00:09,,,"2612",44.93844,-93.07468,340,22.352,23609,0,"Excellent"
"7900607254",2022-09-20,03:00:09,,,"2506",44.98734,-93.20886,,0,0,0,"Excellent"
"7900607261",2022-09-20,03:00:11,,,"2679",44.9643,-93.08813,,0,0,0,"Poor"
"7900607262",2022-09-20,03:00:11,,,"2497",44.9647,-93.0883,,0,350676,0,"Poor"
"7900607264",2022-09-20,03:00:11,,,"3880",44.98621,-93.28382,,0,0,0,"Poor"
"7900607265",2022-09-20,03:00:11,,,"3894",44.96418,-93.08929,,0,0,0,"Poor"
"7900607266",2022-09-20,03:00:12,,,"2504",44.98708,-93.20896,,0,0,0,"Excellent"
"7900607267",2022-09-20,03:00:14,,,"6140",44.98698,-93.20922,,0,0,0,"Excellent"
"7900607268",2022-09-20,03:00:14,,,"3965",44.98688,-93.20884,,0,0,0,"Excellent"
"7900607271",2022-09-20,03:00:14,,,"2679",44.9643,-93.08813,,0,0,0,"Poor"
"7900607272",2022-09-20,03:00:15,,,"4065",45.07746,-93.31319,,0,14049,0,"Good"
"7900607273",2022-09-20,03:00:15,,,"3947",44.98553,-93.28437,332,0.44704,41939,0,"Good"
"7900607274",2022-09-20,03:00:16,,,"2531",45.07753,-93.31133,,0,434,0,"Poor"
"7900607275",2022-09-20,03:00:16,,,"5200",44.9870624,-93.2098438,,0,0,-60,"Good"
"7900607276",2022-09-20,03:00:16,,,"5346",44.9648,-93.0879,,0,482,0,"Good"
"7900607277",2022-09-20,03:00:17,,,"2612",44.93986,-93.07545,340,22.352,23802,0,"Excellent"
"7900637260",2022-09-20,04:41:16,,,"3955",44.94536,-93.27937,,0,0,0,"Good"
"7900637261",2022-09-20,04:41:16,,,"3837",45.06961,-93.31951,176,6.7056,1561,315,"Excellent"
"7900637262",2022-09-20,04:41:16,,,"4091",44.94582,-93.27896,,0,0,450,"Excellent"
"7900637263",2022-09-20,04:41:16,,,"3828",44.98412,-93.26732,,0,7016,465,"Good"
"7900637264",2022-09-20,04:41:16,,,"4085",44.94659,-93.13206,88,8.9408,17380,105,"Excellent"
"7900637265",2022-09-20,04:41:16,,,"4066",44.99947,-93.29917,,0,13277,-60,"Excellent"
"7900637266",2022-09-20,04:41:17,,,"2566",44.94998,-93.29783,,0,20068,-105,"Excellent"
"7900637267",2022-09-20,04:41:17,,,"2072",44.98612,-93.28481,,0,0,0,"Good"
"7900637268",2022-09-20,04:41:17,,,"4043",44.99675,-93.23722,180,11.176,22144,-105,"Excellent"
"7900637269",2022-09-20,04:41:17,,,"3983",44.96507,-93.09003,196,20.1168,1223,-30,"Good"
"7900637270",2022-09-20,04:41:18,,,"3997",44.93998,-93.13965,92,8.9408,20744,-90,"Good"
"7900637271",2022-09-20,04:41:18,,,"3813",44.94554,-93.27828,,0,7258,0,"Poor"
"7900637272",2022-09-20,04:41:18,,,"2625",44.95183,-93.12984,272,26.8224,5423,-15,"Excellent"
"7900637273",2022-09-20,04:41:18,,,"3721",45.00725,-93.257,180,11.176,13679,-135,"Excellent"
"7900637274",2022-09-20,04:41:18,,,"3732",44.81211,-93.29886,184,0.44704,25427,-90,"Good"
"7900637275",2022-09-20,04:41:18,,,"3865",44.94479,-93.09171,144,2.2352,15868,-45,"Good"
"7900637276",2022-09-20,04:41:18,,,"4099",44.94662,-93.27026,,0,8384,-60,"Excellent"
"7900637277",2022-09-20,04:41:18,,,"3982",44.96624,-93.08829,,0,305,435,"Good"
"7900637278",2022-09-20,04:41:18,,,"3743",44.96139,-93.2778,0,8.9408,16367,30,"Excellent"
"7900637279",2022-09-20,04:41:18,,,"2338",44.92098,-93.22044,,0,45850,0,"Good"
"7900637281",2022-09-20,04:41:18,,,"3803",44.86392,-93.2423,,0,225,0,"Excellent"
"7900637282",2022-09-20,04:41:18,,,"2606",44.94355,-93.3485,236,20.1168,6276,45,"Excellent"
"7900637283",2022-09-20,04:41:18,,,"3736",44.96511,-93.28172,72,22.352,3524,0,"Good"
"7900637284",2022-09-20,04:41:18,,,"3819",44.88804,-93.35028,180,20.1168,29257,0,"Excellent"
"7900637285",2022-09-20,04:41:18,,,"4186",45.0688934,-93.2695947,,0,1054683,-60,"Excellent"
"7900637286",2022-09-20,04:41:18,,,"4054",44.9912,-93.32639,,0,4248,-75,"Excellent"
"7900637287",2022-09-20,04:41:18,,,"4037",44.97738,-93.11356,88,15.6464,18282,-90,"Excellent"
"7900637288",2022-09-20,04:41:19,,,"5018",44.77734,-93.31661,,0,16,0,"Poor"
"7900637289",2022-09-20,04:41:19,,,"3859",45.00971,-93.12663,268,26.8224,9253,0,"Excellent"
"7900637290",2022-09-20,04:41:19,,,"3815",45.05898,-93.31086,,0,35421,-1050,"Excellent"
"7900637291",2022-09-20,04:41:19,,,"2506",44.9873,-93.20888,,0,0,0,"Excellent"
"7900637292",2022-09-20,04:41:19,,,"2612",44.93954,-93.10943,228,6.7056,71181,-45,"Excellent"
"7900637293",2022-09-20,04:41:19,,,"2646",44.92017,-93.16701,356,4.4704,16222,-225,"Excellent"
"7900637294",2022-09-20,04:41:19,,,"2290",45.00554,-93.16669,176,8.9408,31800,-540,"Good"
"7900637295",2022-09-20,04:41:19,,,"2623",44.96569,-93.08982,192,17.8816,1126,0,"Excellent"
"7900637296",2022-09-20,04:41:19,,,"3889",44.9631,-93.04958,268,8.9408,37610,-30,"Good"
"7900637297",2022-09-20,04:41:19,,,"2185",45.00426,-93.30828,,0,21436,-75,"Good"
"7900637298",2022-09-20,04:41:19,,,"2662",44.86409,-93.2432,,0,0,0,"Good"
"7900637299",2022-09-20,04:41:20,,,"3755",44.87647,-93.26806,,0,14435,-225,"Excellent"
"7900637300",2022-09-20,04:41:20,,,"3879",44.86264,-93.24349,,0,0,0,"Excellent"
"7900637301",2022-09-20,04:41:20,,,"4032",44.95686,-93.02571,,0,11587,30,"Excellent"
"7900637302",2022-09-20,04:41:20,,,"3996",44.965,-93.0892,,0,96,0,"Good"
"7900637303",2022-09-20,04:41:20,,,"5019",44.95127,-93.2737,24,26.8224,24445,0,"Excellent"
"7900637304",2022-09-20,04:41:20,,,"3908",44.96191,-93.29213,,0,3942,555,"Excellent"
"7900637305",2022-09-20,04:41:20,,,"3749",44.98504,-93.28226,0,0,0,435,
"7900637306",2022-09-20,04:41:20,,,"3941",44.88961,-93.27818,180,13.4112,7258,-210,"Good"
"7900637307",2022-09-20,04:41:20,,,"2588",44.95724,-93.28793,,0,32315,45,"Excellent"
"7900637308",2022-09-20,04:41:20,,,"2553",44.86229,-93.24508,268,22.352,1448,120,"Excellent"
"7900637309",2022-09-20,04:41:20,,,"3701",44.96405,-93.08828,16,0,0,0,
"7900637310",2022-09-20,04:41:20,,,"5404",44.9842,-93.24183,28,22.352,31527,15,"Excellent"
"7900637311",2022-09-20,04:41:20,,,"3703",44.98421,-93.28283,,0,0,0,"Poor"
"7900637312",2022-09-20,04:41:20,,,"4102",44.97635,-93.25977,32,11.176,4731,60,"Excellent"
"7900637313",2022-09-20,04:41:21,,,"2674",44.99052,-93.28084,160,2.2352,1770,0,"Excellent"
"7900637314",2022-09-20,04:41:21,,,"2545",45.07751,-93.31164,,0,42196,0,"Excellent"
"7900637315",2022-09-20,04:41:21,,,"4063",44.99584,-93.29567,,0,11812,45,"Excellent"
"7900637316",2022-09-20,04:41:21,,,"3860",45.00818,-93.10538,284,6.7056,7499,225,"Excellent"
"7900637317",2022-09-20,04:41:21,,,"2601",44.93964,-93.27795,180,0.44704,675,-315,"Excellent"
"7900637319",2022-09-20,04:41:21,,,"5347",44.89149,-93.08052,0,4.4704,22949,-90,"Good"
"7900637320",2022-09-20,04:41:21,,,"2279",44.95211,-93.22033,0,6.7056,12794,-210,"Excellent"
"7900637321",2022-09-20,04:41:21,,,"3864",44.95197,-93.0682,96,22.352,4490,75,"Excellent"
"7900637322",2022-09-20,04:41:21,,,"4147",45.01072,-93.28232,0,26.8224,3685,570,"Excellent"
"7900637323",2022-09-20,04:41:21,,,"2549",44.94826,-93.2983,,0,18797,-165,"Excellent"
"7900637324",2022-09-20,04:41:21,,,"4144",44.85394,-93.23774,,0,35582,-3585,"Excellent"
"7900637325",2022-09-20,04:41:21,,,"2609",44.93426,-93.22974,,0,8851,-45,"Excellent"
"7900637326",2022-09-20,04:41:22,,,"3795",44.8726,-93.27813,,0,6356,30,"Excellent"
"7900637327",2022-09-20,04:41:22,,,"2622",44.97533,-93.25272,,0,22064,60,"Excellent"
"7900637328",2022-09-20,04:41:22,,,"2552",44.89813,-93.22718,88,15.6464,5890,30,"Excellent"
"7900637329",2022-09-20,04:41:22,,,"4159",45.20365,-93.34973,292,26.8224,22225,330,"Excellent"
"7900637330",2022-09-20,04:41:22,,,"4056",44.97803,-93.28103,184,15.6464,1271,0,"Excellent"
"7900637331",2022-09-20,04:41:22,,,"3582",45.01344,-93.27015,184,0.44704,22530,-75,"Excellent"
"7900637332",2022-09-20,04:41:22,,,"2524",44.98397,-93.27779,44,8.9408,498,135,"Excellent"
"7900637333",2022-09-20,04:41:22,,,"2561",44.98941,-93.28753,24,13.4112,1126,180,"Excellent"
"7900637334",2022-09-20,04:41:22,,,"3707",44.97756,-93.0658,,0,32991,-15,"Excellent"
"7900637335",2022-09-20,04:41:22,,,"3797",44.94821,-93.26263,,0,15626,-105,"Good"
"7900637336",2022-09-20,04:41:22,,,"2084",44.94841,-93.2087,268,11.176,13164,0,"Excellent"
"7900637337",2022-09-20,04:41:22,,,"3980",44.97769,-93.08371,184,0.44704,9028,-495,"Good"
"7900637339",2022-09-20,04:41:22,,,"2535",45.09328,-93.37953,,0,6405,1155,"Excellent"
"7900637340",2022-09-20,04:41:23,,,"2627",44.96382,-93.08804,28,0.44704,48,0,"Good"
"7900637341",2022-09-20,04:41:23,,,"3722",44.94927,-93.29985,272,13.4112,2317,0,"Good"
"7900637342",2022-09-20,04:41:23,,,"2494",44.95004,-93.08073,236,11.176,17397,60,"Excellent"
"7900637343",2022-09-20,04:41:23,,,"2335",44.90239,-93.27464,0,26.8224,8336,0,"Good"
"7900637344",2022-09-20,04:41:23,,,"2629",44.96659,-93.09069,0,6.7056,563,-225,"Good"
"7900637345",2022-09-20,04:41:23,,,"5034",44.98725,-93.209,,0,0,0,"Excellent"
"7900637346",2022-09-20,04:41:23,,,"2281",44.97191,-93.27197,212,0,2236,345,"Good"
"7900637347",2022-09-20,04:41:23,,,"2511",44.95213,-93.09657,56,20.1168,12134,495,"Excellent"
"7900637348",2022-09-20,04:41:23,,,"3758",45.07684,-93.26341,0,15.6464,17622,60,"Good"
"7900637349",2022-09-20,04:41:23,,,"2663",44.86007,-93.23779,180,15.6464,1174,180,"Excellent"
"7900637350",2022-09-20,04:41:23,,,"3872",44.86007,-93.24639,268,13.4112,3250,15,"Excellent"
"7900637351",2022-09-20,04:41:23,,,"2591",44.98994,-93.25417,244,8.9408,21822,60,"Excellent"
"7900637352",2022-09-20,04:41:24,,,"3715",44.96714,-93.27426,88,11.176,2880,405,"Good"
"7900637353",2022-09-20,04:41:24,,,"2683",44.85407,-93.23862,180,0,23930,0,
"7900637354",2022-09-20,04:41:24,,,"2548",44.87691,-93.32106,,0,9012,705,"Excellent"
"7900637355",2022-09-20,04:41:24,,,"3858",44.91268,-93.1669,316,4.4704,10846,0,"Excellent"
"7900637356",2022-09-20,04:41:24,,,"3955",44.94538,-93.27936,,0,0,0,"Good"
"7900637357",2022-09-20,04:41:24,,,"4091",44.94585,-93.27894,,0,0,450,"Excellent"
"7900637358",2022-09-20,04:41:24,,,"3895",44.95017,-93.08782,,0,2929,0,"Good"
"7900637359",2022-09-20,04:41:24,,,"4001",44.94931,-93.30101,268,13.4112,2397,30,"Good"
"7900637360",2022-09-20,04:41:24,,,"3904",44.94736,-93.27024,,0,949,0,"Excellent"
"7900637361",2022-09-20,04:41:24,,,"4066",44.99948,-93.29918,,0,13277,-60,"Excellent"
"7900637362",2022-09-20,04:41:24,,,"4085",44.94659,-93.13099,88,8.9408,17461,105,"Excellent"
"7900637363",2022-09-20,04:41:24,,,"2566",44.94996,-93.29784,,0,20068,-120,"Excellent"
"7900637364",2022-09-20,04:41:25,,,"3796",44.89693,-93.17904,36,20.1168,12311,-75,"Excellent"
"7900637365",2022-09-20,04:41:25,,,"4043",44.99576,-93.23722,180,13.4112,22257,-90,"Excellent"
"7900637367",2022-09-20,04:41:25,,,"3837",45.06947,-93.3195,,0,1561,300,"Excellent"
"7900637368",2022-09-20,04:41:25,,,"5392",44.98715,-93.20886,,0,207267,0,"Excellent"
"7900637369",2022-09-20,04:41:25,,,"3828",44.98412,-93.26732,,0,7016,450,"Good"
"7900637370",2022-09-20,04:41:25,,,"3983",44.96355,-93.09054,192,20.1168,1400,-30,"Good"
"7900637371",2022-09-20,04:41:25,,,"3997",44.93997,-93.1386,92,8.9408,20824,-90,"Good"
"7900637372",2022-09-20,04:41:25,,,"2498",44.96426,-93.08839,116,0.44704,16,555,
"7900637373",2022-09-20,04:41:26,,,"2625",44.95185,-93.13264,272,26.8224,5632,0,"Excellent"
"7900679212",2022-09-20,05:18:28,,,"5019",45.01107,-93.16889,,0,38077,0,"Excellent"
"7900679213",2022-09-20,05:18:28,,,"3955",44.86201,-93.3288,,0,13550,90,"Good"
"7900679214",2022-09-20,05:18:28,,,"2597",44.90501,-93.31881,0,8.9408,14146,-45,"Excellent"
"7900679215",2022-09-20,05:18:28,,,"3983",44.89118,-93.08057,4,6.7056,23142,30,"Good"
"7900679216",2022-09-20,05:18:28,,,"2552",44.92849,-93.23212,0,11.176,16045,120,"Excellent"
"7900679217",2022-09-20,05:18:28,,,"3997",44.9533,-93.01255,,0,32959,0,"Good"
"7900679218",2022-09-20,05:18:28,,,"2561",45.14538,-93.18393,,0,28855,0,"Excellent"
"7900679219",2022-09-20,05:18:28,,,"4147",44.99053,-93.25271,244,11.176,22643,30,"Excellent"
"7900679220",2022-09-20,05:18:28,,,"5213",45.01011,-93.19867,92,26.8224,4071,0,"Excellent"
"7900679221",2022-09-20,05:18:28,,,"2684",44.96625,-93.12629,4,11.176,9205,-15,"Excellent"
"7900679222",2022-09-20,05:18:28,,,"2598",44.9487,-93.29832,176,8.9408,2462,-420,"Excellent"
"7900679223",2022-09-20,05:18:28,,,"4053",45.01168,-93.05133,92,22.352,8706,240,"Excellent"
"7900679224",2022-09-20,05:18:28,,,"4041",44.97238,-93.2718,216,0,2220,435,"Good"
"7900679225",2022-09-20,05:18:28,,,"3872",44.88351,-93.3096,88,8.9408,15723,-30,"Excellent"
"7900679226",2022-09-20,05:18:29,,,"3715",45.04063,-93.26313,172,2.2352,23963,-45,
"7900679227",2022-09-20,05:18:29,,,"2524",45.0347,-93.2881,0,11.176,10299,15,"Excellent"
"7900679228",2022-09-20,05:18:29,,,"2084",44.95003,-93.2978,,0,20470,180,"Excellent"
"7900679229",2022-09-20,05:18:29,,,"2285",44.93421,-93.21293,,0,10621,-75,"Excellent"
"7900679230",2022-09-20,05:18:29,,,"2071",44.97395,-93.49647,316,26.8224,18845,420,"Excellent"
"7900679231",2022-09-20,05:18:29,,,"4071",45.07282,-93.29556,92,11.176,1754,120,"Excellent"
"7900679232",2022-09-20,05:18:29,,,"4159",45.15087,-93.29716,112,20.1168,40925,0,"Excellent"
"7900679233",2022-09-20,05:18:29,,,"3858",44.92694,-93.15755,88,8.9408,22144,-240,"Good"
"7900679234",2022-09-20,05:18:29,,,"2535",45.0602,-93.31821,124,4.4704,15771,75,"Excellent"
"7900679235",2022-09-20,05:18:29,,,"2277",44.94141,-93.21271,352,2.2352,11120,15,"Excellent"
"7900679236",2022-09-20,05:18:29,,,"2201",44.98433,-93.2996,92,13.4112,24317,30,"Good"
"7900679237",2022-09-20,05:18:29,,,"3982",44.97236,-93.06594,0,11.176,9205,-105,"Good"
"7900679238",2022-09-20,05:18:29,,,"2687",45.01242,-93.16772,8,6.7056,13405,-15,"Excellent"
"7900679239",2022-09-20,05:18:29,,,"2642",44.89418,-93.19145,304,22.352,7531,240,"Excellent"
"7900679240",2022-09-20,05:18:29,,,"4178",44.94513,-93.27888,280,0.44704,0,0,"Good"
"7900679241",2022-09-20,05:18:29,,,"2652",45.10726,-93.46437,300,26.8224,14451,0,"Poor"
"7900679242",2022-09-20,05:18:29,,,"2338",45.01256,-93.1685,,0,61750,0,"Good"
"7900679243",2022-09-20,05:18:29,,,"4063",44.93887,-93.26762,176,8.9408,19859,-135,"Excellent"
"7900679244",2022-09-20,05:18:29,,,"3895",44.9555,-93.15686,0,0,11571,-210,
"7900679245",2022-09-20,05:18:29,,,"2494",44.94582,-93.01506,180,8.9408,27407,0,"Excellent"
"7900679246",2022-09-20,05:18:29,,,"2181",45.01309,-93.30817,0,0.44704,11844,-270,"Good"
"7900679247",2022-09-20,05:18:29,,,"3956",44.94591,-93.27902,,0,289,0,"Good"
"7900679248",2022-09-20,05:18:29,,,"2633",44.96383,-93.08773,84,0,0,0,"Poor"
"7900679249",2022-09-20,05:18:29,,,"2511",44.93223,-93.01354,52,4.4704,33554,0,"Excellent"
"7900679250",2022-09-20,05:18:29,,,"3758",45.06442,-93.25344,92,13.4112,31076,-300,
"7900679251",2022-09-20,05:18:29,,,"2629",44.97856,-93.0254,180,11.176,24381,-105,"Excellent"
"7900679252",2022-09-20,05:18:30,,,"2281",44.98462,-93.13357,92,8.9408,15433,15,"Excellent"
"7900679253",2022-09-20,05:18:30,,,"2605",44.97358,-93.21838,296,6.7056,9559,-30,"Excellent"
"7900679254",2022-09-20,05:18:30,,,"2663",44.84181,-93.24463,352,8.9408,34262,-15,"Excellent"
"7900679255",2022-09-20,05:18:30,,,"2498",44.89878,-93.10108,0,8.9408,12810,-15,"Excellent"
"7900679256",2022-09-20,05:18:30,,,"3854",44.95229,-93.08709,124,17.8816,2784,450,"Good"
"7900679257",2022-09-20,05:18:30,,,"4166",44.98605,-93.28745,,0,0,0,"Poor"
"7900679258",2022-09-20,05:18:30,,,"4067",45.01979,-93.28804,180,8.9408,9656,-30,"Excellent"
"7900679259",2022-09-20,05:18:30,,,"5388",44.98688,-93.20885,,0,449908,0,"Excellent"
"7900679260",2022-09-20,05:18:30,,,"3958",44.94601,-93.27814,,0,0,0,"Good"
"7900679261",2022-09-20,05:18:30,,,"3866",44.95675,-93.06305,268,11.176,15031,-45,
"7900679262",2022-09-20,05:18:30,,,"2548",44.96072,-93.29281,28,6.7056,21758,-60,"Excellent"
"7900679263",2022-09-20,05:18:30,,,"2080",44.96448,-93.24141,272,26.8224,14033,0,"Excellent"
"7900679264",2022-09-20,05:18:30,,,"5399",44.85559,-93.23578,,0,16334,195,"Excellent"
"7900679265",2022-09-20,05:18:30,,,"3744",45.11513,-93.25851,92,6.7056,20438,-165,
"7900679266",2022-09-20,05:18:30,,,"2589",44.98117,-93.26673,120,6.7056,1705,255,"Excellent"
"7900679267",2022-09-20,05:18:30,,,"4045",44.98526,-93.28388,116,0.44704,32,1050,"Poor"
"7900679268",2022-09-20,05:18:30,,,"2185",44.97145,-93.2612,,0,28742,0,"Good"
"7900679269",2022-09-20,05:18:30,,,"3828",44.94271,-93.29839,176,0.44704,13116,-45,
"7900679270",2022-09-20,05:18:30,,,"2677",44.98994,-93.09515,92,4.4704,6260,-30,"Excellent"
"7900679271",2022-09-20,05:18:30,,,"4091",44.85716,-93.29891,,0,12746,150,"Excellent"
"7900679272",2022-09-20,05:18:30,,,"5251",44.89076,-93.45932,,0,0,0,"Excellent"
"7900679273",2022-09-20,05:18:30,,,"3837",44.98668,-93.28742,132,8.9408,13244,30,"Good"
"7900679274",2022-09-20,05:18:31,,,"4085",44.9464,-93.09492,236,2.2352,23737,-15,"Excellent"
"7900679275",2022-09-20,05:18:31,,,"3728",44.90503,-93.27809,0,2.2352,25202,-45,
"7900679276",2022-09-20,05:18:31,,,"3996",44.95985,-93.08222,232,11.176,15996,-45,"Good"
"7900679277",2022-09-20,05:18:31,,,"3796",44.94594,-93.09619,236,4.4704,24091,-180,"Good"
"7900679278",2022-09-20,05:18:31,,,"3942",44.91999,-93.2779,,0,3363,675,"Good"
