logged_message_short_id,calendar_id,message_timestamp,source_host,latitude,longitude,validity,heading,speed,odometer,adherence_seconds
7900742227,120220920,2022-09-20T10:52:54.277Z,3922,448566600,-932988100,162,,0,456,0
7900742228,120220920,2022-09-20T10:52:54.317Z,2537,450779700,-933118300,226,264,30,22,30
7900742229,120220920,2022-09-20T10:52:54.367Z,2609,449341600,-932407300,226,92,30,1979,30
7900742230,120220920,2022-09-20T10:52:54.387Z,4182,449859400,-932850500,148,,0,26539,0
7900742231,120220920,2022-09-20T10:52:54.427Z,2585,450106400,-932943300,226,0,25,1363,0
7900742232,120220920,2022-09-20T10:52:54.537Z,2695,449258800,-931018900,226,180,20,2470,105
7900742233,120220920,2022-09-20T10:52:54.583Z,4135,449853400,-930887700,226,0,50,185,120
7900742234,120220920,2022-09-20T10:52:54.583Z,4074,449806800,-932798000,226,168,15,878,-180
7900742235,120220920,2022-09-20T10:52:54.597Z,4049,449578300,-930867300,226,92,20,146,210
7900742236,120220920,2022-09-20T10:52:54.613Z,2549,449861900,-932620400,226,240,25,2039,-60
7900742237,120220920,2022-09-20T10:52:54.623Z,3743,448245300,-932897100,226,276,10,2408,-255
7900742238,120220920,2022-09-20T10:52:54.650Z,3980,448295500,-930546100,244,,0,2224,0
7900742239,120220920,2022-09-20T10:52:54.693Z,2597,449857200,-932520100,231,120,20,1667,45
7900742240,120220920,2022-09-20T10:52:54.743Z,2561,449777200,-932659800,228,24,10,3484,360
7900742241,120220920,2022-09-20T10:52:54.770Z,2632,450338900,-932473900,226,180,15,1873,-105
7900742242,120220920,2022-09-20T10:52:54.830Z,4056,449198900,-932524400,226,,0,1922,0
7900742243,120220920,2022-09-20T10:52:54.860Z,3940,451230700,-932213100,180,180,25,1491,0
7900742244,120220920,2022-09-20T10:52:54.867Z,2672,449855100,-932821900,225,244,0,3,480
7900742245,120220920,2022-09-20T10:52:54.870Z,3931,449702000,-933702100,226,68,10,2339,-15
7900742246,120220920,2022-09-20T10:52:54.880Z,2491,449487000,-930906900,226,236,1,1075,45
7900742247,120220920,2022-09-20T10:52:54.887Z,2335,448367400,-932968900,244,336,60,3395,-135
7900742248,120220920,2022-09-20T10:52:54.913Z,2684,450061100,-931640500,226,88,20,1281,-120
7900742249,120220920,2022-09-20T10:52:54.937Z,2598,449137700,-932030900,226,328,10,1005,-195
7900742250,120220920,2022-09-20T10:52:54.957Z,2511,449488500,-930049900,242,180,20,2394,-60
7900742251,120220920,2022-09-20T10:52:54.983Z,3987,449445700,-931075300,244,220,50,254,330
7900742252,120220920,2022-09-20T10:52:54.997Z,3732,449778400,-932629000,225,208,1,2936,-15
7900742253,120220920,2022-09-20T10:52:55.067Z,3950,448618100,-933272000,244,,0,518,0
7900804156,120220920,2022-09-20T11:19:33.777Z,5421,449984700,-932897900,146,,0,0,0
7900804157,120220920,2022-09-20T11:19:33.797Z,2488,449768600,-931059100,226,0,15,608,-165
7900804158,120220920,2022-09-20T11:19:33.857Z,2527,449720500,-934622600,162,8,20,1003,0
7900804159,120220920,2022-09-20T11:19:33.877Z,3935,449448800,-932779700,46,,0,5,0
7900804160,120220920,2022-09-20T11:19:33.880Z,4148,448690500,-932781600,226,356,1,1392,-210
7900804161,120220920,2022-09-20T11:19:33.893Z,2068,451264600,-932652400,226,332,30,1185,-15
7900804162,120220920,2022-09-20T11:19:33.953Z,4068,450760400,-933333800,226,272,60,206,0
7900804163,120220920,2022-09-20T11:19:33.970Z,4181,448633100,-932438700,132,,0,35009,0
7900804164,120220920,2022-09-20T11:19:33.970Z,4039,449915300,-932812700,226,160,25,1548,45
7900804165,120220920,2022-09-20T11:19:34.030Z,3898,449457900,-935786100,242,236,40,1765,585
7900804166,120220920,2022-09-20T11:19:34.030Z,2495,449203800,-932199000,110,,0,2060,0
7900804167,120220920,2022-09-20T11:19:34.033Z,2651,449178700,-931839500,226,88,25,916,-30
7900804168,120220920,2022-09-20T11:19:34.033Z,3893,450961100,-932906900,226,340,60,314,45
7900804169,120220920,2022-09-20T11:19:34.037Z,3874,448852800,-930308100,226,,0,1660,-630
7900804170,120220920,2022-09-20T11:19:34.090Z,4080,449847400,-932840500,110,,0,0,450
7900804171,120220920,2022-09-20T11:19:34.107Z,3707,450287600,-930240300,226,,0,3716,0
7900804172,120220920,2022-09-20T11:19:34.117Z,2637,450773800,-933115700,171,92,0,0,0
7900804173,120220920,2022-09-20T11:19:34.143Z,2520,450138300,-933201100,226,116,15,1030,0
7900804174,120220920,2022-09-20T11:19:34.243Z,2683,448544700,-932384900,241,248,5,4015,0
7900804175,120220920,2022-09-20T11:19:34.260Z,2384,448580200,-933019300,244,,0,3837,30
7900804176,120220920,2022-09-20T11:19:34.270Z,4047,450859900,-932382400,162,,0,982,0
7900804177,120220920,2022-09-20T11:19:34.287Z,2290,449180100,-931920800,233,268,0,4662,-270
7900804178,120220920,2022-09-20T11:19:34.307Z,2646,450129400,-931683700,230,,0,3638,0
7900804179,120220920,2022-09-20T11:19:34.307Z,3804,449761900,-932705200,225,304,0,2884,60
7900804180,120220920,2022-09-20T11:19:34.340Z,2621,449657400,-932174600,226,132,50,1683,60
7900804181,120220920,2022-09-20T11:19:34.357Z,4160,449555800,-930691900,226,236,20,965,-165
7900804182,120220920,2022-09-20T11:19:34.413Z,3888,448538100,-932387700,225,0,1,117,90
7900804183,120220920,2022-09-20T11:19:34.423Z,3701,449761700,-930735500,228,180,15,2413,-225
7900804184,120220920,2022-09-20T11:19:34.467Z,4001,450065800,-932570400,244,196,20,1899,-60
7900804185,120220920,2022-09-20T11:19:34.480Z,2292,449212500,-932203100,233,340,0,2722,0
7900804186,120220920,2022-09-20T11:19:34.490Z,3995,449667500,-930908000,228,,0,37,-120
7900804187,120220920,2022-09-20T11:19:34.527Z,4079,450595300,-933180300,226,,0,993,30
7900804188,120220920,2022-09-20T11:19:34.547Z,4003,449491100,-933060000,244,272,20,1534,-375
7900804189,120220920,2022-09-20T11:19:34.570Z,2534,449538500,-932473500,226,0,25,2735,-120
7900804190,120220920,2022-09-20T11:19:34.580Z,2493,449701600,-930852700,226,88,10,2463,-75
7900804191,120220920,2022-09-20T11:19:34.590Z,5403,449627100,-931942800,242,300,25,3734,-60
7900804192,120220920,2022-09-20T11:19:34.613Z,4069,450695800,-933195100,226,176,10,1087,-15
7900804193,120220920,2022-09-20T11:19:34.630Z,3886,449762100,-932552100,228,120,35,1068,15
7900804194,120220920,2022-09-20T11:19:34.633Z,2627,449541400,-930150200,226,264,1,2054,-60
7900804195,120220920,2022-09-20T11:19:34.637Z,2132,448248500,-932906900,242,,0,1953,0
7900804196,120220920,2022-09-20T11:19:34.650Z,3749,450591900,-932477300,226,180,1,1995,-300
7900804197,120220920,2022-09-20T11:19:34.653Z,3630,449585800,-930900800,226,180,20,87,600
7900804198,120220920,2022-09-20T11:19:34.653Z,2553,450402000,-932185300,226,,0,2155,0
7900804199,120220920,2022-09-20T11:19:34.677Z,2675,449696700,-932775000,226,104,10,2958,90
7900804200,120220920,2022-09-20T11:19:34.690Z,5216,448582200,-933530900,242,296,25,1207,-255
7900804201,120220920,2022-09-20T11:19:34.793Z,2618,449685600,-932431400,226,300,30,2097,-105
7900804202,120220920,2022-09-20T11:19:34.810Z,3717,449987700,-932660700,228,144,5,1039,-90
7900804203,120220920,2022-09-20T11:19:34.847Z,3722,450168400,-932574200,226,,0,1951,0
7900804204,120220920,2022-09-20T11:19:34.857Z,2541,450774300,-933098500,162,,0,12,0
7900804205,120220920,2022-09-20T11:19:34.857Z,2628,449281800,-929575500,226,,0,1026,90
7900804206,120220920,2022-09-20T11:19:34.910Z,4031,449844200,-932834100,226,,0,26,-165
7900804207,120220920,2022-09-20T11:19:34.947Z,3684,448626500,-932434600,162,,0,2,0
7900804208,120220920,2022-09-20T11:19:35.007Z,2504,449558400,-931774200,242,,0,405,-225
7900804209,120220920,2022-09-20T11:19:35.013Z,2134,448135600,-933679600,242,,0,1145,-45
7900804210,120220920,2022-09-20T11:19:35.013Z,4012,450409400,-932616900,244,268,15,1538,-75
7900804211,120220920,2022-09-20T11:19:35.070Z,2080,449423000,-930828700,226,,0,2212,0
7900804212,120220920,2022-09-20T11:19:35.077Z,2567,450913100,-934370200,226,,0,4002,-495
7900804213,120220920,2022-09-20T11:19:35.097Z,2546,451399100,-932754100,226,320,40,2387,-255
7900804214,120220920,2022-09-20T11:19:35.133Z,2622,449511700,-931080300,226,296,25,3197,-90
7900804215,120220920,2022-09-20T11:19:35.133Z,3870,450480200,-928075100,228,,0,1944,-60
7900804216,120220920,2022-09-20T11:19:35.147Z,2623,449470800,-930847500,162,,0,1213,0
7900804217,120220920,2022-09-20T11:19:35.177Z,4021,448370400,-932972000,242,336,60,1727,225
7900804218,120220920,2022-09-20T11:19:35.257Z,4102,448568600,-932987700,226,,0,2586,0
7900804219,120220920,2022-09-20T11:19:35.263Z,4092,449727000,-932183100,226,,0,2392,0
7900804220,120220920,2022-09-20T11:19:35.350Z,4032,449479600,-930845000,226,56,25,2662,-135
7900804221,120220920,2022-09-20T11:19:35.377Z,2497,449556400,-930967300,226,,0,137,315
7900804222,120220920,2022-09-20T11:19:35.383Z,2601,449483400,-931916500,226,88,20,2132,-75
7900804223,120220920,2022-09-20T11:19:35.407Z,3644,449742200,-932658700,241,296,10,4174,90
7900804224,120220920,2022-09-20T11:19:35.443Z,2528,449781100,-932696100,226,212,15,1626,-105
7900804225,120220920,2022-09-20T11:19:35.457Z,2674,449874100,-932029500,226,,0,2257,90
7900804226,120220920,2022-09-20T11:19:35.460Z,3983,449912300,-931051200,244,,0,2423,0
7900804227,120220920,2022-09-20T11:19:35.510Z,3985,450008700,-930820900,244,268,15,333,-165
7900804228,120220920,2022-09-20T11:19:35.513Z,4042,449385100,-931213300,226,96,15,1379,-15
7900804229,120220920,2022-09-20T11:19:35.523Z,5392,449516400,-931582700,178,88,60,13332,0
7900804230,120220920,2022-09-20T11:19:35.527Z,3715,449199000,-932753300,226,,0,2627,15
7900804231,120220920,2022-09-20T11:19:35.540Z,2658,450884000,-934222000,226,288,50,647,585
7900804232,120220920,2022-09-20T11:19:35.550Z,3997,449678000,-932065000,244,,0,3328,0
7900804233,120220920,2022-09-20T11:19:35.580Z,4162,451231500,-933228400,226,96,60,804,-15
7900804234,120220920,2022-09-20T11:19:35.617Z,3656,453282061,-937194795,164,,0,0,-60
7900804235,120220920,2022-09-20T11:19:35.670Z,5131,448479400,-932772800,242,272,25,742,-105
7900804236,120220920,2022-09-20T11:19:35.687Z,5126,448541800,-932382200,248,180,1,2113,0
7900804237,120220920,2022-09-20T11:19:35.720Z,3858,449814200,-929855100,228,,0,2637,0
7900804238,120220920,2022-09-20T11:19:35.727Z,4144,448539300,-932378100,226,,0,3305,0
7900804239,120220920,2022-09-20T11:19:35.773Z,4187,450099366,-931590758,132,,0,65535,-60
7900804240,120220920,2022-09-20T11:19:35.783Z,5368,448556300,-933284700,242,88,15,1501,-150
7900804241,120220920,2022-09-20T11:19:35.810Z,2540,450709900,-933551700,226,160,25,1396,0
7900804242,120220920,2022-09-20T11:19:35.823Z,2536,449434100,-932626300,226,180,10,1176,0
7900804243,120220920,2022-09-20T11:19:35.837Z,2592,450601600,-933179900,226,88,5,919,-45
7900804244,120220920,2022-09-20T11:19:35.860Z,5364,448129900,-933193600,242,64,20,1540,-90
7900804245,120220920,2022-09-20T11:19:35.880Z,2279,449626700,-932674100,226,100,10,2847,-45
7900804246,120220920,2022-09-20T11:19:35.920Z,2667,450354600,-932985200,226,272,20,1933,-165
7900804247,120220920,2022-09-20T11:19:35.973Z,3955,449812800,-932673400,244,124,20,2022,-30
7900804248,120220920,2022-09-20T11:19:36Z,3960,449822400,-932429600,180,28,15,1589,0
7900804249,120220920,2022-09-20T11:19:36.003Z,2609,449114300,-932026000,226,,0,2337,-150
7900804250,120220920,2022-09-20T11:19:36.033Z,4049,449018500,-931016400,226,332,20,817,-45
7900804251,120220920,2022-09-20T11:19:36.070Z,2081,449470000,-930857400,230,,1,276,-30
7900804252,120220920,2022-09-20T11:19:36.117Z,4178,449448200,-932787900,168,,0,0,0
7900804253,120220920,2022-09-20T11:19:36.120Z,3869,449667500,-930330200,226,272,15,980,-225
7900804254,120220920,2022-09-20T11:19:36.150Z,4135,450085400,-930988400,226,248,45,1251,120
7900804255,120220920,2022-09-20T11:19:36.163Z,2585,450594900,-933187300,226,,0,1824,0
7900804256,120220920,2022-09-20T11:19:36.187Z,3814,450572200,-933218200,228,204,10,1601,-75
7900804257,120220920,2022-09-20T11:19:36.200Z,2695,449115800,-930819800,226,,0,2889,0
7900804258,120220920,2022-09-20T11:19:36.247Z,3895,449485600,-932614600,226,,0,1681,0
7900804259,120220920,2022-09-20T11:19:36.293Z,2561,451455600,-931837000,226,,0,5097,1110
7900804260,120220920,2022-09-20T11:19:36.303Z,4074,449401700,-932473800,226,180,20,1323,60
7900804261,120220920,2022-09-20T11:19:36.317Z,5401,448584700,-932884100,242,356,25,1805,-165
7900804262,120220920,2022-09-20T11:19:36.373Z,3862,449492500,-930871400,241,0,0,1986,-60
7900804263,120220920,2022-09-20T11:19:36.373Z,5017,448271700,-933012800,242,0,20,1464,-90
7900804264,120220920,2022-09-20T11:19:36.377Z,2597,449728200,-932182000,226,,0,1857,0
7900804265,120220920,2022-09-20T11:19:36.393Z,4073,450802300,-933358100,226,268,20,145,300
7900804266,120220920,2022-09-20T11:19:36.400Z,2201,450216800,-933083000,244,0,30,2408,-300
7900804267,120220920,2022-09-20T11:19:36.407Z,4056,449013100,-932626500,226,0,15,2471,15
7900804268,120220920,2022-09-20T11:19:36.430Z,2669,451108000,-932635200,226,0,60,1039,660
7900804269,120220920,2022-09-20T11:19:36.443Z,2116,450324100,-929846800,242,0,25,2402,75
7900845196,120220920,2022-09-20T11:34:55.437Z,2510,449986500,-932442000,242,92,25,983,-195
7900845197,120220920,2022-09-20T11:34:55.443Z,2651,449981200,-931664800,226,0,50,1550,75
7900845198,120220920,2022-09-20T11:34:55.507Z,3854,449189000,-930880600,230,180,25,2142,-90
7900845199,120220920,2022-09-20T11:34:55.523Z,2116,450289200,-930242000,242,,0,2896,0
7900845200,120220920,2022-09-20T11:34:55.540Z,5392,449505600,-930958000,242,,0,13738,-165
7900845201,120220920,2022-09-20T11:34:55.550Z,2073,449447200,-932782900,228,,0,7,255
7900845202,120220920,2022-09-20T11:34:55.580Z,4069,450777500,-933165100,226,316,10,1311,-105
7900845203,120220920,2022-09-20T11:34:55.587Z,5034,449990800,-932923100,242,,0,3201,-120
7900845204,120220920,2022-09-20T11:34:55.590Z,2534,449766500,-932712000,226,296,15,3022,-30
7900845205,120220920,2022-09-20T11:34:55.640Z,2675,449739800,-932691200,238,,0,3006,0
7900845206,120220920,2022-09-20T11:34:55.640Z,3876,449661800,-930736400,230,180,20,1883,-105
7900845207,120220920,2022-09-20T11:34:55.647Z,3866,449392300,-931189100,241,64,25,2493,0
7900845208,120220920,2022-09-20T11:34:55.650Z,2553,450356600,-932369200,226,,0,2263,-30
7900845209,120220920,2022-09-20T11:34:55.683Z,5403,450139600,-931768500,242,4,10,4186,-60
7900845210,120220920,2022-09-20T11:34:55.687Z,2132,448180000,-933094600,242,216,30,2084,-15
7900845211,120220920,2022-09-20T11:34:55.690Z,4031,449708400,-933725900,226,,0,564,-30
7900845212,120220920,2022-09-20T11:34:55.710Z,5216,448652600,-933238100,242,,0,1624,-270
7900845213,120220920,2022-09-20T11:34:55.730Z,4010,449200400,-932651300,244,0,20,1856,15
7900845214,120220920,2022-09-20T11:34:55.733Z,2185,449744600,-932697100,244,120,15,3574,-165
7900845215,120220920,2022-09-20T11:34:55.737Z,5373,448134600,-936033400,164,,0,1290,0
7900845216,120220920,2022-09-20T11:34:55.747Z,2493,450231300,-930905700,226,288,15,2958,0
7900845217,120220920,2022-09-20T11:34:55.753Z,3947,449922700,-933950300,244,304,15,995,-255
7900845218,120220920,2022-09-20T11:34:55.763Z,5131,448655100,-933164100,242,268,25,1106,0
7900845219,120220920,2022-09-20T11:34:55.820Z,3679,450728000,-932929100,241,92,25,129,45
7900845220,120220920,2022-09-20T11:34:55.837Z,5368,448541500,-932376900,246,,0,1991,0
7900845221,120220920,2022-09-20T11:34:55.840Z,2627,449475500,-930858000,226,236,15,2496,30
7900845222,120220920,2022-09-20T11:34:55.870Z,2628,449520200,-930586900,226,272,60,1783,60
7900845223,120220920,2022-09-20T11:34:55.877Z,3900,449014300,-932323500,241,0,10,1484,-15
7900845224,120220920,2022-09-20T11:34:55.907Z,2618,449852000,-932693200,226,44,10,2368,-75
7900845225,120220920,2022-09-20T11:34:56.010Z,4094,449417900,-932804000,171,84,0,25,0
7900845226,120220920,2022-09-20T11:34:56.013Z,2546,451747200,-933466100,226,,0,2849,-375
7900845227,120220920,2022-09-20T11:34:56.043Z,3878,449775500,-931059800,241,0,0,2078,-60
7900845228,120220920,2022-09-20T11:34:56.050Z,3828,448806600,-933217600,241,180,25,2464,-15
7900845229,120220920,2022-09-20T11:34:56.073Z,2080,449484200,-930914000,226,,0,2308,-75
7900845230,120220920,2022-09-20T11:34:56.103Z,2623,449465700,-931098100,162,272,20,1416,0
7900845231,120220920,2022-09-20T11:34:56.167Z,3797,449486000,-932627300,232,180,5,2917,-105
7900845232,120220920,2022-09-20T11:34:56.177Z,2439,449785300,-932617100,246,348,1,1075,225
7900845233,120220920,2022-09-20T11:34:56.190Z,4092,449728000,-932182200,226,,0,2393,0
7900845234,120220920,2022-09-20T11:34:56.203Z,3999,450409400,-932610400,244,268,20,1567,-165
7900845235,120220920,2022-09-20T11:34:56.207Z,5248,449752300,-932704600,226,,0,4350,60
7900845236,120220920,2022-09-20T11:34:56.213Z,4102,448568600,-932987900,226,,0,2586,0
7900845237,120220920,2022-09-20T11:34:56.227Z,4021,449765500,-932689600,242,,0,2794,465
7900845238,120220920,2022-09-20T11:34:56.230Z,3914,449440800,-932779300,168,180,20,15,0
7900845239,120220920,2022-09-20T11:34:56.250Z,3927,449210400,-932883100,230,4,25,1051,-165
7900845240,120220920,2022-09-20T11:34:56.253Z,3951,449791400,-932774100,244,340,20,1087,-135
7900845241,120220920,2022-09-20T11:34:56.267Z,3944,451727800,-933917200,180,356,35,1848,0
7900845242,120220920,2022-09-20T11:34:56.297Z,5347,448952200,-930488000,244,180,20,3722,-135
7900845243,120220920,2022-09-20T11:34:56.317Z,2497,449342900,-930845700,226,156,25,332,-60
7900845244,120220920,2022-09-20T11:34:56.360Z,2593,449905300,-932864100,226,52,35,83,45
7900845245,120220920,2022-09-20T11:34:56.367Z,2674,449751300,-932521900,226,300,20,2568,-105
7900845246,120220920,2022-09-20T11:34:56.387Z,2528,449013500,-932630000,162,,0,2240,0
7900845247,120220920,2022-09-20T11:34:56.413Z,3837,448537000,-932387200,225,0,0,2017,0
7900845248,120220920,2022-09-20T11:34:56.423Z,2204,450179900,-933082700,244,0,25,2360,-360
7900845249,120220920,2022-09-20T11:34:56.443Z,4032,449540900,-930125500,226,52,10,3116,45
7900845250,120220920,2022-09-20T11:34:56.447Z,3922,448566600,-932988100,164,,0,456,0
7900845251,120220920,2022-09-20T11:34:56.463Z,3728,449198000,-932780000,241,0,0,2648,120
7900845252,120220920,2022-09-20T11:34:56.487Z,2658,451324500,-934764400,226,,0,1123,120
7900845253,120220920,2022-09-20T11:34:56.493Z,2601,449466000,-931399300,226,92,20,2492,60
7900845254,120220920,2022-09-20T11:34:56.513Z,4042,449546300,-930710200,226,56,20,1676,60
7900845255,120220920,2022-09-20T11:34:56.513Z,3758,450163800,-932472800,241,0,20,3173,-15
7900845256,120220920,2022-09-20T11:34:56.583Z,2438,448626500,-932435300,180,,0,50,0
7900845257,120220920,2022-09-20T11:34:56.593Z,3796,449428100,-931047600,228,40,25,3792,0
7900845258,120220920,2022-09-20T11:34:56.593Z,2385,449196900,-932748600,244,,0,4131,-60
7900845259,120220920,2022-09-20T11:34:56.597Z,3835,448964000,-932423500,230,76,50,332,15
7900845260,120220920,2022-09-20T11:34:56.603Z,3683,449750900,-932710100,241,0,0,950,75
7900845261,120220920,2022-09-20T11:34:56.660Z,3671,448889700,-933087500,226,,0,2396,-300
7900845262,120220920,2022-09-20T11:34:56.707Z,3867,449678400,-930907700,230,12,20,43,-45
7900845263,120220920,2022-09-20T11:34:56.717Z,5399,448423600,-932479500,242,180,25,2552,-135
7900845264,120220920,2022-09-20T11:34:56.733Z,4006,449625100,-932481700,244,272,1,1079,-30
7900845265,120220920,2022-09-20T11:34:56.747Z,3506,449845300,-932810900,46,,0,0,0
7900845266,120220920,2022-09-20T11:34:56.750Z,3987,449222400,-931873700,244,0,25,1203,-180
7900845267,120220920,2022-09-20T11:34:56.820Z,2536,449012000,-932629500,226,,0,1512,0
7900845268,120220920,2022-09-20T11:34:56.907Z,5364,448253200,-932904300,242,,0,1759,0
7900845269,120220920,2022-09-20T11:34:56.940Z,2279,449414700,-932130600,226,88,15,3244,-30
7900845270,120220920,2022-09-20T11:34:56.947Z,2540,450093700,-932828400,226,180,60,2247,135
7900845271,120220920,2022-09-20T11:34:56.967Z,2609,449342100,-932518800,226,,0,2744,-15
7900845272,120220920,2022-09-20T11:34:56.977Z,2567,449712800,-933791600,226,96,50,5088,45
7900845273,120220920,2022-09-20T11:34:56.990Z,3743,448261000,-932884600,241,0,1,2857,-75
7900845274,120220920,2022-09-20T11:34:56.990Z,2485,449640600,-930903400,226,192,45,80,-105
7900845275,120220920,2022-09-20T11:34:56.993Z,4106,450911100,-934306100,233,280,0,697,750
7900845276,120220920,2022-09-20T11:34:56.997Z,4144,448737600,-932239700,230,284,1,3609,0
7900845277,120220920,2022-09-20T11:34:57.033Z,3824,449628300,-932448300,230,,0,1462,-30
7900845278,120220920,2022-09-20T11:34:57.037Z,2695,449115700,-930820100,226,,0,2889,0
7900845279,120220920,2022-09-20T11:34:57.057Z,4135,449838200,-932439800,226,300,20,2149,75
7900845280,120220920,2022-09-20T11:34:57.097Z,4005,449822400,-932688200,244,44,10,833,-135
7900845281,120220920,2022-09-20T11:34:57.127Z,2440,448289800,-932921900,244,344,45,1569,-30
7900845282,120220920,2022-09-20T11:34:57.160Z,2561,451455600,-931837000,226,,0,5097,180
7900845283,120220920,2022-09-20T11:34:57.177Z,2119,450327500,-931907700,178,4,60,356,0
7900845284,120220920,2022-09-20T11:34:57.177Z,4049,449475400,-930930100,226,,0,1232,120
7900845285,120220920,2022-09-20T11:34:57.193Z,3931,449808800,-932652200,241,40,10,3013,-1200
7900845286,120220920,2022-09-20T11:34:57.220Z,3744,449779100,-932712200,241,32,10,2601,-285
7900845287,120220920,2022-09-20T11:34:57.233Z,4074,448981800,-932324000,226,164,5,1719,0
7900845288,120220920,2022-09-20T11:34:57.237Z,5345,450806700,-931328500,244,,0,1064,0
7900845289,120220920,2022-09-20T11:34:57.267Z,2081,449664600,-931160600,226,,0,561,-210
7900845290,120220920,2022-09-20T11:34:57.283Z,2597,449881300,-932596200,226,228,1,2108,-150
7900845291,120220920,2022-09-20T11:34:57.300Z,4073,450903200,-933411400,226,176,20,426,0
7900845292,120220920,2022-09-20T11:34:57.300Z,3732,448693700,-932782800,228,180,40,3777,-120
7900845293,120220920,2022-09-20T11:34:57.303Z,3984,449540100,-930149500,244,276,5,2065,-150
7900845294,120220920,2022-09-20T11:34:57.303Z,2669,451252000,-932643300,226,,0,1174,-75
7900845295,120220920,2022-09-20T11:34:57.330Z,2667,450680700,-932641900,226,104,20,2522,390
7900845296,120220920,2022-09-20T11:34:57.343Z,5401,448286500,-933331600,242,,0,2332,-255
7900845297,120220920,2022-09-20T11:34:57.353Z,2200,450424200,-933184300,244,148,35,1046,-90
7900845298,120220920,2022-09-20T11:34:57.387Z,2684,449385000,-931213300,226,,0,2078,-1260
7900845299,120220920,2022-09-20T11:34:57.397Z,4056,449505400,-932525200,226,0,20,2859,45
7900845300,120220920,2022-09-20T11:34:57.407Z,4179,450769700,-933109300,136,,0,0,0
7900845301,120220920,2022-09-20T11:34:57.410Z,5370,447761300,-933180500,242,,0,29,-195
7900845302,120220920,2022-09-20T11:34:57.413Z,4182,449859400,-932850500,148,,0,28028,0
7900845303,120220920,2022-09-20T11:34:57.413Z,5017,448276700,-933330100,242,344,20,1926,-75
