logged_message_short_id,calendar_id,message_timestamp,source_host,latitude,longitude,validity,heading,speed,odometer,adherence_seconds
7900845304,120220920,2022-09-20T11:34:57.417Z,2592,450263400,-932880800,226,180,25,1292,45
7900845305,120220920,2022-09-20T11:34:57.440Z,2598,449500500,-932982000,226,,0,1869,-45
7900845306,120220920,2022-09-20T11:34:57.477Z,2526,450597200,-934082900,226,,0,1771,0
7900845307,120220920,2022-09-20T11:34:57.537Z,3721,449697400,-932778000,226,,0,2916,-165
7900845308,120220920,2022-09-20T11:34:57.540Z,2491,449678900,-932065100,226,,0,1856,0
7900845309,120220920,2022-09-20T11:34:57.587Z,2577,448262100,-929557400,241,224,0,1012,360
7900856140,120220920,2022-09-20T11:38:49.593Z,2485,449526200,-930424800,226,88,50,402,210
7900856141,120220920,2022-09-20T11:38:49.597Z,4135,449840700,-932663800,226,,0,2284,180
7900856142,120220920,2022-09-20T11:38:49.597Z,4049,449494100,-930945000,226,328,10,1249,-60
7900856143,120220920,2022-09-20T11:38:49.597Z,2561,451454200,-931839100,226,,0,5099,0
7900856144,120220920,2022-09-20T11:38:49.597Z,5401,448286500,-933331600,242,,0,2332,-480
7900856145,120220920,2022-09-20T11:38:49.597Z,3895,449483800,-931828800,228,92,5,2067,75
7900856146,120220920,2022-09-20T11:38:49.597Z,2113,449520600,-930125400,242,,0,1260,0
7900856147,120220920,2022-09-20T11:38:49.597Z,4074,449017800,-932141300,226,88,25,1833,30
7900856148,120220920,2022-09-20T11:38:49.597Z,3862,449916700,-930250900,228,,0,2575,75
7900856149,120220920,2022-09-20T11:38:49.597Z,2592,450136500,-932880300,226,180,25,1380,45
7900856150,120220920,2022-09-20T11:38:49.597Z,3711,449790700,-932625600,225,312,0,2904,-195
7900856151,120220920,2022-09-20T11:38:49.597Z,2597,449793400,-932702100,226,208,1,2194,-60
7900856152,120220920,2022-09-20T11:38:49.627Z,2684,449385000,-931214200,226,,0,2078,-1485
7900856153,120220920,2022-09-20T11:38:49.637Z,2081,449702400,-931260100,226,,0,635,-285
7900856154,120220920,2022-09-20T11:38:49.637Z,4073,450829100,-933307600,226,180,20,525,-30
7900856155,120220920,2022-09-20T11:38:49.670Z,2669,451151800,-932635700,226,108,10,1245,-150
7900856156,120220920,2022-09-20T11:38:49.677Z,2526,450552300,-933906400,226,180,30,1883,-60
7900856157,120220920,2022-09-20T11:38:49.700Z,2598,449487600,-932983600,226,180,10,1879,-270
7900856158,120220920,2022-09-20T11:38:49.723Z,2491,449678900,-932065000,226,,0,1856,0
7900856159,120220920,2022-09-20T11:38:49.727Z,2667,451060200,-932635900,226,0,45,2789,930
7900856160,120220920,2022-09-20T11:38:49.740Z,4056,449608500,-932522900,226,4,20,2929,15
7900856161,120220920,2022-09-20T11:38:49.757Z,2508,449275100,-929571800,242,,0,1823,0
7900856162,120220920,2022-09-20T11:38:49.777Z,3854,449071000,-930807600,228,180,5,2256,-90
7900856163,120220920,2022-09-20T11:38:49.817Z,3866,449452100,-931040100,228,,0,2580,15
7900856164,120220920,2022-09-20T11:38:49.820Z,2577,448262100,-929557400,241,224,0,1012,120
7900856165,120220920,2022-09-20T11:38:49.847Z,3876,449579600,-930848800,228,,0,1982,-60
7900856166,120220920,2022-09-20T11:38:49.853Z,2074,449451200,-932790400,46,,0,7,0
7900856167,120220920,2022-09-20T11:38:49.860Z,3898,449373900,-936643400,242,,0,2236,-105
7900856168,120220920,2022-09-20T11:38:49.880Z,5018,449693400,-931978400,242,212,20,3047,-90
7900856169,120220920,2022-09-20T11:38:49.880Z,2121,450366200,-933299400,242,244,15,2685,-195
7900856170,120220920,2022-09-20T11:38:49.910Z,5365,447772100,-933209600,178,,0,0,0
7900856171,120220920,2022-09-20T11:38:49.950Z,2284,449139300,-932751300,226,180,60,235,105
7900856172,120220920,2022-09-20T11:38:49.950Z,5387,450622300,-932629000,242,180,15,2229,105
7900856173,120220920,2022-09-20T11:38:49.960Z,2387,448954700,-932747500,180,0,50,472,0
7900856174,120220920,2022-09-20T11:38:49.977Z,2499,449916100,-930253000,226,,0,1087,75
7900856175,120220920,2022-09-20T11:38:49.983Z,4053,449580000,-930846800,226,20,15,2317,-90
7900856176,120220920,2022-09-20T11:38:50.013Z,2227,448258500,-932898600,244,184,15,2354,45
7900856177,120220920,2022-09-20T11:38:50.037Z,3900,449175500,-932321900,241,64,25,1595,-45
7900856178,120220920,2022-09-20T11:38:50.043Z,6140,449733900,-934018500,226,264,60,4636,1050
7900856179,120220920,2022-09-20T11:38:50.057Z,2490,449639800,-930882500,177,12,0,0,0
7900856180,120220920,2022-09-20T11:38:50.087Z,2285,449170900,-932063500,194,204,20,2340,-150
7900856181,120220920,2022-09-20T11:38:50.103Z,4071,449740700,-932709300,226,32,10,2427,30
7900856182,120220920,2022-09-20T11:38:50.140Z,2549,448763200,-933213400,226,180,25,2985,-150
7900856183,120220920,2022-09-20T11:38:50.140Z,2071,449694300,-933495900,226,48,10,4289,-30
7900856184,120220920,2022-09-20T11:38:50.140Z,3942,450423800,-932469800,244,,0,1430,0
7900856185,120220920,2022-09-20T11:38:50.147Z,3881,449666100,-930907500,46,,0,0,0
7900856186,120220920,2022-09-20T11:38:50.197Z,2524,449738400,-932677700,226,,0,1739,-195
7900856187,120220920,2022-09-20T11:38:50.197Z,2118,449133900,-931477100,242,48,10,2297,-60
7900856188,120220920,2022-09-20T11:38:50.200Z,2286,449141900,-932882500,226,0,20,1028,-75
7900856189,120220920,2022-09-20T11:38:50.217Z,2110,450751500,-933664600,242,116,10,3265,-60
7900856190,120220920,2022-09-20T11:38:50.227Z,2585,450346700,-932957500,226,180,15,2117,45
7900856191,120220920,2022-09-20T11:38:50.247Z,3941,449784100,-932625500,212,128,1,1854,0
7900856192,120220920,2022-09-20T11:38:50.250Z,3878,449588300,-931060300,228,180,20,2209,75
7900856193,120220920,2022-09-20T11:38:50.253Z,2535,450568600,-933867500,226,100,25,2823,-75
7900856194,120220920,2022-09-20T11:38:50.260Z,4048,450753600,-933056100,177,176,30,43,0
7900856195,120220920,2022-09-20T11:38:50.267Z,2632,449699200,-932743700,226,240,15,2474,-45
7900856196,120220920,2022-09-20T11:38:50.293Z,5367,448568600,-933534300,242,,0,1501,315
7900856197,120220920,2022-09-20T11:38:50.330Z,3828,448968600,-933188100,241,64,25,2592,30
7900856198,120220920,2022-09-20T11:38:50.343Z,3996,450162800,-929922900,244,188,15,2595,-135
7900856199,120220920,2022-09-20T11:38:50.393Z,3644,450609100,-931547000,228,96,60,5551,390
7900856200,120220920,2022-09-20T11:38:50.400Z,4055,449484300,-932695200,226,,0,1377,-285
7900856201,120220920,2022-09-20T11:38:50.440Z,2084,449468200,-930859100,226,,0,2521,645
7900856202,120220920,2022-09-20T11:38:50.480Z,3914,449417100,-932743500,162,356,40,105,0
7900856203,120220920,2022-09-20T11:38:50.510Z,3927,449407500,-932881500,230,0,30,1187,-120
7900856204,120220920,2022-09-20T11:38:50.543Z,3679,450800900,-932874800,228,356,50,202,-105
7900856205,120220920,2022-09-20T11:38:50.550Z,2277,449708700,-933730900,226,,0,1946,0
7900856206,120220920,2022-09-20T11:38:50.640Z,4041,449465200,-931020300,226,,0,1957,-30
7900856207,120220920,2022-09-20T11:38:50.643Z,5200,450080997,-934510774,226,,0,1801,300
7900856208,120220920,2022-09-20T11:38:50.647Z,2338,450135500,-931687200,244,312,15,5813,30
7900856209,120220920,2022-09-20T11:38:50.673Z,3922,448566600,-932988100,162,,0,456,0
7900856210,120220920,2022-09-20T11:38:50.680Z,3728,449117300,-932780400,241,180,20,2704,0
7900856211,120220920,2022-09-20T11:38:50.680Z,3837,448600000,-932516900,230,268,25,2131,15
7900856212,120220920,2022-09-20T11:38:50.693Z,2568,449821400,-932742900,228,88,5,2392,120
7900856213,120220920,2022-09-20T11:38:50.727Z,3835,449051500,-931991300,166,348,20,598,0
7900856214,120220920,2022-09-20T11:38:50.757Z,3758,450371800,-932471800,228,0,25,3314,45
7900856215,120220920,2022-09-20T11:38:50.780Z,2652,450922700,-934436300,233,300,60,3667,1140
7900856216,120220920,2022-09-20T11:38:50.793Z,3796,449462300,-930936000,230,52,10,3858,15
7900856217,120220920,2022-09-20T11:38:50.813Z,2633,449901900,-932802500,226,,0,1601,-645
7900856218,120220920,2022-09-20T11:38:50.813Z,3683,449720100,-932637100,225,0,0,990,15
7900856219,120220920,2022-09-20T11:38:50.817Z,4159,452158200,-934159400,226,,0,6413,525
7900856220,120220920,2022-09-20T11:38:50.850Z,2672,450136000,-932049200,226,4,10,1282,-105
7900856221,120220920,2022-09-20T11:38:50.877Z,3671,448743100,-933086800,226,180,30,2498,-360
7900856222,120220920,2022-09-20T11:38:50.880Z,2515,450837600,-933769600,242,,0,2008,-30
7900856223,120220920,2022-09-20T11:38:50.883Z,3867,449535600,-930835400,164,,0,185,0
7900856224,120220920,2022-09-20T11:38:50.923Z,2069,449788400,-932630000,230,124,1,1591,0
7900856225,120220920,2022-09-20T11:38:50.947Z,3506,449845300,-932810900,46,,0,7,0
7900856226,120220920,2022-09-20T11:38:50.963Z,2663,448127700,-932198200,226,136,1,4729,15
7900856227,120220920,2022-09-20T11:38:50.970Z,2687,450107400,-931663900,226,0,40,2449,-255
7900856228,120220920,2022-09-20T11:38:50.990Z,2185,449709100,-932615600,244,,0,3620,0
7900856229,120220920,2022-09-20T11:38:50.997Z,2494,449452200,-930973300,226,,0,3456,135
7900856230,120220920,2022-09-20T11:38:51.047Z,5395,448459000,-932478100,242,0,35,2271,-75
7900856231,120220920,2022-09-20T11:38:51.047Z,3947,450073000,-933852800,244,92,40,1190,-135
7900856232,120220920,2022-09-20T11:38:51.047Z,4010,449349600,-932701800,244,0,20,1982,-45
7900856233,120220920,2022-09-20T11:38:51.093Z,2582,448838600,-932529800,162,,0,1402,0
7900856234,120220920,2022-09-20T11:38:51.123Z,5218,448555600,-933522600,242,344,15,1815,45
7900856235,120220920,2022-09-20T11:38:51.167Z,2605,448618700,-933272700,226,,0,2032,0
7900856236,120220920,2022-09-20T11:38:51.193Z,5038,452058300,-933715300,242,332,20,2665,0
7900856237,120220920,2022-09-20T11:38:51.193Z,4157,451989400,-933927600,226,128,15,2039,45
7900856238,120220920,2022-09-20T11:38:51.203Z,2281,449907600,-930965000,226,180,5,2388,0
7900856239,120220920,2022-09-20T11:38:51.203Z,2629,450148500,-930198400,226,8,30,3256,-60
7900856240,120220920,2022-09-20T11:38:51.203Z,3743,448362000,-932784200,228,0,25,2976,-60
7900856241,120220920,2022-09-20T11:38:51.230Z,3824,449627500,-932668700,230,268,25,1572,60
7900856242,120220920,2022-09-20T11:38:51.247Z,2124,450133800,-931684100,242,308,15,427,-45
7900856243,120220920,2022-09-20T11:38:51.280Z,4022,447068200,-932844100,210,,0,0,-720
7900856244,120220920,2022-09-20T11:38:51.337Z,2642,449196900,-932163500,226,,0,2646,-285
7900856245,120220920,2022-09-20T11:38:51.380Z,2525,451662700,-933614700,226,92,25,2384,-105
7900856246,120220920,2022-09-20T11:38:51.410Z,2439,449785700,-932621700,244,304,10,1083,15
7900856247,120220920,2022-09-20T11:38:51.430Z,2498,449028300,-930655400,162,184,60,2559,0
7900856248,120220920,2022-09-20T11:38:51.470Z,2578,449484400,-929908900,226,96,60,667,360
7900856249,120220920,2022-09-20T11:38:51.487Z,3944,451898000,-933989000,180,,0,1993,0
7900856250,120220920,2022-09-20T11:38:51.493Z,3931,449830600,-932649600,241,300,10,3046,15
7900856251,120220920,2022-09-20T11:38:51.493Z,4067,449021100,-932033200,226,,0,1958,0
7900856252,120220920,2022-09-20T11:38:51.497Z,3744,449827800,-932679700,241,0,0,2641,-300
7900856253,120220920,2022-09-20T11:38:51.537Z,3999,450340200,-932651500,244,180,20,1634,-255
7900922716,120220920,2022-09-20T12:01:25.050Z,3861,449722000,-932714900,110,,0,1954,0
7900922717,120220920,2022-09-20T12:01:25.060Z,2275,449892800,-932514600,226,116,1,981,0
7900922718,120220920,2022-09-20T12:01:25.077Z,2678,449637400,-930883300,171,40,0,0,0
7900922719,120220920,2022-09-20T12:01:25.077Z,2127,449136000,-931405700,242,,0,1315,0
7900922720,120220920,2022-09-20T12:01:25.077Z,2589,448694100,-932781800,226,0,25,2122,-75
7900922721,120220920,2022-09-20T12:01:25.133Z,2531,450780100,-933919200,226,168,30,1013,-90
7900922722,120220920,2022-09-20T12:01:25.143Z,3677,449902400,-932497200,228,64,15,1003,-105
7900922723,120220920,2022-09-20T12:01:25.150Z,2642,449183900,-932060800,226,136,25,2765,-165
7900922724,120220920,2022-09-20T12:01:25.153Z,3872,448835100,-932576900,242,,0,3497,-15
7900922725,120220920,2022-09-20T12:01:25.163Z,2548,448815800,-933223800,226,,0,3116,0
7900922726,120220920,2022-09-20T12:01:25.170Z,2134,448246400,-932905600,242,156,5,1951,-30
7900922727,120220920,2022-09-20T12:01:25.187Z,2511,449435900,-930049900,242,180,25,3644,-30
7900922728,120220920,2022-09-20T12:01:25.187Z,2525,450730000,-932864800,226,168,30,3331,45
7900922729,120220920,2022-09-20T12:01:25.197Z,3996,449712900,-930735700,244,180,20,3267,15
7900922730,120220920,2022-09-20T12:01:25.217Z,2538,450771800,-933117200,110,,0,192,0
7900922731,120220920,2022-09-20T12:01:25.340Z,3583,449357200,-933485800,226,80,20,2114,-105
7900922732,120220920,2022-09-20T12:01:25.397Z,5367,448640000,-933474000,242,,0,1789,-285
7900922733,120220920,2022-09-20T12:01:25.397Z,4126,449472000,-930938400,226,,0,679,165
7900922734,120220920,2022-09-20T12:01:25.413Z,5381,449496500,-930885400,230,240,15,3270,720
7900922735,120220920,2022-09-20T12:01:25.480Z,2390,448628800,-932438200,180,,0,55,0
7900922736,120220920,2022-09-20T12:01:25.480Z,2062,449852461,-932822118,46,,0,0,0
7900922737,120220920,2022-09-20T12:01:25.490Z,3908,449624100,-932478100,228,96,20,2782,30
7900922738,120220920,2022-09-20T12:01:25.507Z,2582,449143900,-932523800,162,0,10,1742,0
7900922739,120220920,2022-09-20T12:01:25.540Z,2338,449179700,-931871300,244,,0,6588,-60
7900922740,120220920,2022-09-20T12:01:25.547Z,4091,449882600,-932372600,226,208,25,2952,45
7900922741,120220920,2022-09-20T12:01:25.553Z,3889,449582300,-930737000,228,,0,5445,-75
7900922742,120220920,2022-09-20T12:01:25.553Z,4085,449038500,-931660600,226,,0,4029,-1470
7900922743,120220920,2022-09-20T12:01:25.560Z,5176,450118342,-934614353,162,,0,2855,-60
7900922744,120220920,2022-09-20T12:01:25.583Z,2602,449747400,-932740400,226,24,5,1515,-225
7900922745,120220920,2022-09-20T12:01:25.610Z,2576,448262600,-929557300,162,,0,4985,0
7900922746,120220920,2022-09-20T12:01:25.620Z,2596,449468000,-930858900,226,,0,1264,960
7900922747,120220920,2022-09-20T12:01:25.647Z,4066,450299200,-933395100,226,,0,3349,0
7900922748,120220920,2022-09-20T12:01:25.670Z,4141,449790800,-932705200,162,,0,2392,0
7900922749,120220920,2022-09-20T12:01:25.687Z,2552,450137300,-932880000,226,180,30,2766,120
7900922750,120220920,2022-09-20T12:01:25.710Z,2638,450057400,-934009900,226,180,50,4711,0
7900922751,120220920,2022-09-20T12:01:25.727Z,4045,449511700,-931012100,226,260,25,1602,-165
7900922752,120220920,2022-09-20T12:01:25.737Z,3673,449354600,-932907600,228,0,20,157,0
7900922753,120220920,2022-09-20T12:01:25.763Z,2604,449197500,-932522200,226,,0,1957,-210
7900922754,120220920,2022-09-20T12:01:25.813Z,3703,451168600,-932091400,241,64,25,3327,15
7900922755,120220920,2022-09-20T12:01:25.820Z,5393,448478900,-932828800,242,92,20,1727,-90
7900922756,120220920,2022-09-20T12:01:25.827Z,4072,448967600,-932750800,226,180,60,3729,900
7900922757,120220920,2022-09-20T12:01:25.837Z,4084,449483700,-932245300,226,92,5,522,-30
7900922758,120220920,2022-09-20T12:01:25.857Z,2177,450559300,-933218900,226,348,30,1031,-525
7900922759,120220920,2022-09-20T12:01:25.860Z,3912,449573600,-932317200,228,92,20,2566,-120
7900922760,120220920,2022-09-20T12:01:25.877Z,2545,450978600,-933412000,226,180,15,375,75
7900922761,120220920,2022-09-20T12:01:25.883Z,2620,449881100,-932080900,226,268,25,824,-30
7900922762,120220920,2022-09-20T12:01:25.907Z,2622,449716700,-932566200,226,,0,4250,-30
7900922763,120220920,2022-09-20T12:01:25.933Z,2515,450072200,-933632000,242,92,25,2648,-105
7900922764,120220920,2022-09-20T12:01:25.940Z,3947,450606400,-934125700,244,,0,1736,-510
7900922765,120220920,2022-09-20T12:01:25.957Z,2656,450914000,-934369400,233,284,0,4002,-510
7900922766,120220920,2022-09-20T12:01:25.983Z,3897,449648300,-931057700,228,,0,2831,-120
7900922767,120220920,2022-09-20T12:01:25.990Z,4183,449662795,-930909362,14,,0,65535,-60
7900922768,120220920,2022-09-20T12:01:26.003Z,2070,449736100,-932832400,226,60,25,915,60
7900922769,120220920,2022-09-20T12:01:26.027Z,3924,450204700,-933351700,228,,0,2051,-105
7900922770,120220920,2022-09-20T12:01:26.030Z,5387,450356500,-932035800,242,92,30,2778,0
7900922771,120220920,2022-09-20T12:01:26.033Z,2276,448972300,-934045600,226,344,20,3163,180
7900922772,120220920,2022-09-20T12:01:26.047Z,3860,449720900,-930837500,228,192,5,3493,-45
7900922773,120220920,2022-09-20T12:01:26.083Z,4010,449787100,-932709800,244,4,1,2336,-105
7900922774,120220920,2022-09-20T12:01:26.103Z,4147,451222300,-932639200,226,180,45,3053,-90
7900922775,120220920,2022-09-20T12:01:26.240Z,3628,450286800,-930238200,164,,0,4169,0
7900922776,120220920,2022-09-20T12:01:26.247Z,3930,449226400,-931343300,228,228,30,1751,-270
7900922777,120220920,2022-09-20T12:01:26.297Z,2522,449708800,-933725600,226,,0,563,180
7900922778,120220920,2022-09-20T12:01:26.307Z,2118,449841600,-931566800,242,0,20,2909,-105
7900922779,120220920,2022-09-20T12:01:26.313Z,3999,449809500,-932689400,246,,0,2109,-345
7900922780,120220920,2022-09-20T12:01:26.317Z,2124,450445100,-931238200,242,168,25,1205,-135
7900922781,120220920,2022-09-20T12:01:26.327Z,2075,449714800,-933816600,226,116,20,2062,60
7900922782,120220920,2022-09-20T12:01:26.333Z,4080,449496000,-933610800,226,92,1,1278,30
7900922783,120220920,2022-09-20T12:01:26.340Z,2110,450299700,-933399000,242,,0,3743,0
7900922784,120220920,2022-09-20T12:01:26.397Z,2566,449484500,-932649500,226,,0,3576,0
7900922785,120220920,2022-09-20T12:01:26.403Z,3944,451663000,-933812100,244,92,15,2283,-90
7900922786,120220920,2022-09-20T12:01:26.407Z,4064,450595500,-933180400,226,,0,2182,0
7900922787,120220920,2022-09-20T12:01:26.413Z,5369,447751900,-933143300,178,108,35,50,0
7900922788,120220920,2022-09-20T12:01:26.450Z,5401,448335000,-932887800,242,180,10,3025,-180
7900922789,120220920,2022-09-20T12:01:26.453Z,2204,450335700,-933085700,244,,0,2960,-30
7900922790,120220920,2022-09-20T12:01:26.490Z,2439,448653400,-933024400,244,212,15,2036,15
7900922791,120220920,2022-09-20T12:01:26.520Z,3755,450147300,-932956000,228,180,25,3455,-75
7900922792,120220920,2022-09-20T12:01:26.660Z,3951,450546700,-933215900,244,352,15,1731,-270
7900922793,120220920,2022-09-20T12:01:26.660Z,2181,450348100,-933085500,244,0,30,2698,-60
7900922794,120220920,2022-09-20T12:01:26.667Z,5347,448407300,-930221300,244,,0,4234,0
7900922795,120220920,2022-09-20T12:01:26.707Z,3735,449876300,-932303600,226,0,1,508,-285
7900922796,120220920,2022-09-20T12:01:26.730Z,3881,449793800,-932631100,225,0,0,141,240
7900922797,120220920,2022-09-20T12:01:26.737Z,3841,448989700,-932883500,162,,0,614,0
7900922798,120220920,2022-09-20T12:01:26.743Z,3751,450591600,-932477400,228,,0,2068,-120
7900922799,120220920,2022-09-20T12:01:26.743Z,5350,449663100,-932484700,228,292,50,2398,225
7900922800,120220920,2022-09-20T12:01:26.760Z,3987,449513700,-930873000,244,,0,1807,-90
7900922801,120220920,2022-09-20T12:01:26.770Z,2625,449620900,-931932800,226,120,40,3390,-225
7900922802,120220920,2022-09-20T12:01:26.807Z,2385,449780300,-932619000,246,,0,4603,0
7900922803,120220920,2022-09-20T12:01:26.853Z,2508,449329400,-930113100,242,80,30,2191,-105
7900922804,120220920,2022-09-20T12:01:26.857Z,2677,449503200,-930059100,162,100,50,1361,0
7900922805,120220920,2022-09-20T12:01:26.900Z,2603,449708700,-933728000,226,,0,1933,0
7900922806,120220920,2022-09-20T12:01:26.903Z,3864,449531500,-930124000,228,,0,3584,0
7900922807,120220920,2022-09-20T12:01:26.923Z,2121,450333500,-933943100,242,92,30,3246,-105
7900922808,120220920,2022-09-20T12:01:26.927Z,4090,449218400,-933290500,226,8,5,1023,-120
7900922809,120220920,2022-09-20T12:01:26.933Z,2600,449483600,-932682400,226,,0,1530,-225
7900922810,120220920,2022-09-20T12:01:26.967Z,2626,449498300,-932977100,226,,0,1362,300
7900922811,120220920,2022-09-20T12:01:26.977Z,3838,449726800,-932182700,242,,0,1872,0
7900922812,120220920,2022-09-20T12:01:26.983Z,4006,449693500,-933216100,244,180,5,1617,0
7900922813,120220920,2022-09-20T12:01:26.983Z,3795,449665200,-932778000,228,0,25,2541,60
7900922814,120220920,2022-09-20T12:01:26.990Z,3891,448834600,-932749300,228,88,30,2649,15
7900922815,120220920,2022-09-20T12:01:27.093Z,4063,449987200,-932941200,226,0,10,3298,-345
7900922816,120220920,2022-09-20T12:01:27.097Z,2487,449876300,-932602000,226,220,25,1747,-105
7900922817,120220920,2022-09-20T12:01:27.110Z,4057,449854800,-932821800,162,,0,18,0
7900922818,120220920,2022-09-20T12:01:27.153Z,4005,450424000,-932470000,244,,0,1446,0
7900922819,120220920,2022-09-20T12:01:27.153Z,2679,449652000,-930875800,46,,0,8,0
7900922820,120220920,2022-09-20T12:01:27.157Z,3582,450409800,-932594400,228,272,30,4239,-30
7900922821,120220920,2022-09-20T12:01:27.160Z,2557,449550900,-932524800,226,180,10,2752,-225
7900922822,120220920,2022-09-20T12:01:27.160Z,2588,448929600,-932883400,226,180,15,4225,-60
7900922823,120220920,2022-09-20T12:01:27.187Z,5218,448630400,-933659100,242,68,20,2307,75
7900922824,120220920,2022-09-20T12:01:27.193Z,2556,449630400,-932330100,226,,0,2151,-135
7900922825,120220920,2022-09-20T12:01:27.197Z,2519,450596700,-933188500,226,,0,3004,0
7900922826,120220920,2022-09-20T12:01:27.203Z,2440,449796800,-932636200,244,120,15,2806,135
7900922827,120220920,2022-09-20T12:01:27.207Z,5038,452007400,-933872000,242,0,20,3002,-75
7900922828,120220920,2022-09-20T12:01:27.223Z,4162,451204900,-933081300,226,340,50,3115,690
7900922829,120220920,2022-09-20T12:01:27.257Z,2586,449002300,-932008500,226,,0,2004,30
7900949164,120220920,2022-09-20T12:09:58.487Z,2070,449791900,-932704500,228,0,15,1016,165
7900949165,120220920,2022-09-20T12:09:58.497Z,3984,449400400,-931563500,244,272,10,2892,-15
7900949166,120220920,2022-09-20T12:09:58.497Z,4182,449859400,-932850500,148,,0,29267,0
7900949167,120220920,2022-09-20T12:09:58.497Z,3879,450354300,-933089600,228,96,10,2069,-150
7900949168,120220920,2022-09-20T12:09:58.513Z,3789,449859800,-932620100,228,64,25,2670,-255
7900949169,120220920,2022-09-20T12:09:58.550Z,3677,449739400,-932272500,228,,0,1201,-150
7900949170,120220920,2022-09-20T12:09:58.653Z,2116,450042600,-929847800,242,180,35,3668,-240
7900949171,120220920,2022-09-20T12:09:58.667Z,2620,449744400,-932369500,226,180,1,1030,-45
7900949172,120220920,2022-09-20T12:09:58.667Z,2200,449709400,-932615600,244,,0,1783,0
7900949173,120220920,2022-09-20T12:09:58.667Z,3690,448636800,-932240400,164,,0,105,0
7900949174,120220920,2022-09-20T12:09:58.670Z,5217,448620200,-932445600,178,92,45,1067,0
7900949175,120220920,2022-09-20T12:09:58.673Z,5392,449627400,-932396900,242,272,30,14630,45
7900949176,120220920,2022-09-20T12:09:58.673Z,5389,449992500,-933185100,242,356,10,1158,0
7900949177,120220920,2022-09-20T12:09:58.740Z,5126,448681500,-933634200,242,0,20,3293,-30
7900949178,120220920,2022-09-20T12:09:58.747Z,4147,450644100,-932625100,226,,0,3454,-60
